domain,logo_url
spitextg.ch,https://spitextg.ch/img/spitex2022/ch.spitextg2022/logo_de-hc75AA4F0D.svg
algeco.ro,https://www.algeco.ro/sites/default/files/logo-algeco2017.png
idealindustries.cn,
aamcoroundrocktx.com,https://aamcoroundrocktx.com/images/logo.png
veolia.pt,https://veolia.pt/sites/g/files/dvc1931/files/styles/logo_mobile_base/public/logo-veolia.png.webp?itok=K_0PjfN5
mazda-autohaus-schwenke-duisburg.de,
honda-cannes.com,https://www.honda-cannes.com/images/logo-honda-auto_blanc.svg
aamcopeoria-az.com,https://aamcopeoria-az.com/images/logo.png
culliganwaternebraska.com,https://culliganwaternebraska.com/images/logos/culligan_water_you_love.svg
mazda.co.me,https://mazda.co.me/Portals/2/mazda-logo-new.png?ver=1ZF4oX2ixakF3DpxpBxbew%3d%3d
internationalsos.no,https://nordichealthpartner.com/wp-content/uploads/2025/04/international-sos-logo-2015.webp
veolia.com.ru,https://veolia.com.ru/sites/g/files/dvc2936/files/styles/logo_mobile_base/public/themes/custom/veo_site/src/assets/images/logo.png.webp?itok=kInPqI51
spitex-appenzellerland.ch,https://spitex-appenzellerland.ch/img/spitex2014/ch.spitex-appenzellerland-2016/logo_de-hc672AB0A7.svg
kokuyo-furniture.com.my,https://www.kokuyo-furniture.com.my/v1/wp-content/uploads/2019/05/headerLogoDark.png
monster.at,
rsmuk.com,
autosecuritas-tallard.fr,https://autosecuritas-tallard.fr/public/img/member-site-v2/logo/autosecuritas-logo.svg
worldvision.co,https://worldvision.co/hubfs/logo-Aug-08-2022-11-01-21-57-AM.png
hertz.am,https://hertz.am/images/page/logo.png
skodanews.de,https://skodanews.de/fileadmin/_processed_/e/e/csm_logo_skoda23_f25e42a1d1.png
allianz-genc.de,"data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0iVVRGLTgiIHN0YW5kYWxvbmU9Im5vIj8+CjwhRE9DVFlQRSBzdmcgUFVCTElDICItLy9XM0MvL0RURCBTVkcgMS4xLy9FTiIgImh0dHA6Ly93d3cudzMub3JnL0dyYXBoaWNzL1NWRy8xLjEvRFREL3N2ZzExLmR0ZCI+Cjxzdmcgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgdmlld0JveD0iMCAwIDU5MiAxNTQiIHZlcnNpb249IjEuMSIgeG1sbnM9Imh0dHA6Ly93d3cudzMub3JnLzIwMDAvc3ZnIiB4bWxuczp4bGluaz0iaHR0cDovL3d3dy53My5vcmcvMTk5OS94bGluayIgeG1sOnNwYWNlPSJwcmVzZXJ2ZSIgeG1sbnM6c2VyaWY9Imh0dHA6Ly93d3cuc2VyaWYuY29tLyIgc3R5bGU9ImZpbGwtcnVsZTpldmVub2RkO2NsaXAtcnVsZTpldmVub2RkO3N0cm9rZS1saW5lam9pbjpyb3VuZDtzdHJva2UtbWl0ZXJsaW1pdDoxLjQxNDIxOyI+CiAgICA8ZyBpZD0iQWxsaWFueiIgdHJhbnNmb3JtPSJtYXRyaXgoMSwwLDAsMSwtMTA0LjMzOCwtMTM1Ljg1MikiPgogICAgICAgIDxwYXRoIGlkPSJBIiBkPSJNMTU3LjkwNywyMTguNTE1TDEzNi4yMDgsMjE4LjUxNUwxNDcuNzM2LDE4MS4wMTdMMTU3LjkwNywyMTguNTE1Wk0xMjYuMDM3LDI1Ni40MjFMMTMyLjgxOCwyMzMuNTY5TDE2MC42MTksMjMzLjU2OUwxNjcuNCwyNTYuNDIxTDE5MC40NTYsMjU2LjQyMUwxNjYuMDQ0LDE2OS42OTNDMTY0LjY4OCwxNjMuOTk3IDE2MS45NzYsMTYyLjE2NiAxNTUuODczLDE2Mi4xNjZMMTIxLjk2OCwxNjIuMTY2TDEyMS45NjgsMTY5Ljk2NEwxMjQuNjgxLDE2OS45NjRDMTI4Ljc0OSwxNjkuOTY0IDEzMC43ODMsMTcxLjI1MiAxMzAuNzgzLDE3NC4zNzJDMTMwLjc4MywxNzYuMzM4IDEzMC43ODMsMTc3LjYyNyAxMjguNzQ5LDE4Mi4zMDVMMTA0LjMzOCwyNTYuNDIxIiBzdHlsZT0iZmlsbDpyZ2IoMCw1NSwxMjkpOyIvPgogICAgICAgIDxwYXRoIGlkPSJsIiBkPSJNMjE5LjYxNCwyNTYuNDIxTDIxOS42MTQsMTY5LjA4M0MyMTkuNjE0LDE2NC41MzkgMjE2LjkwMSwxNjIuMTY2IDIxMi4xNTUsMTYyLjE2NkwxOTEuMTM0LDE2Mi4xNjZMMTkxLjEzNCwxNjkuOTY0TDE5Mi40OSwxNjkuOTY0QzE5Ni41NTgsMTY5Ljk2NCAxOTguNTkzLDE3MS42NTkgMTk4LjU5MywxNzUuMzIxTDE5OC41OTMsMjU2LjQyMSIgc3R5bGU9ImZpbGw6cmdiKDAsNTUsMTI5KTtmaWxsLXJ1bGU6bm9uemVybzsiLz4KICAgICAgICA8cGF0aCBpZD0ibDEiIHNlcmlmOmlkPSJsIiBkPSJNMjU3LjU4NywyNTYuNDIxTDI1Ny41ODcsMTY5LjA4M0MyNTcuNTg3LDE2NC41MzkgMjU0Ljg3NCwxNjIuMTY2IDI1MC4xMjgsMTYyLjE2NkwyMjkuMTA3LDE2Mi4xNjZMMjI5LjEwNywxNjkuOTY0TDIzMC40NjMsMTY5Ljk2NEMyMzQuNTMyLDE2OS45NjQgMjM2LjU2NiwxNzEuNjU5IDIzNi41NjYsMTc1LjMyMUwyMzYuNTY2LDI1Ni40MjEiIHN0eWxlPSJmaWxsOnJnYigwLDU1LDEyOSk7ZmlsbC1ydWxlOm5vbnplcm87Ii8+CiAgICAgICAgPHBhdGggaWQ9ImkiIGQ9Ik0yOTYuMjM4LDE3MC41MDdDMjk2LjIzOCwxNjQuMjY4IDI5MS40OTEsMTYwLjYwNiAyODQuMDMyLDE2MC42MDZDMjc1Ljg5NSwxNjAuNjA2IDI3MS44MjcsMTY0LjI2OCAyNzEuODI3LDE3MC41MDdDMjcxLjgyNywxNzYuODgxIDI3NS44OTUsMTgwLjYxIDI4NC4wMzIsMTgwLjYxQzI5MS40OTEsMTgwLjYxIDI5Ni4yMzgsMTc2Ljg4MSAyOTYuMjM4LDE3MC41MDdNMjk1LjU2LDI1Ni40MjFMMjk1LjU2LDE5Mi44MTZDMjk1LjU2LDE4OC40MDggMjkyLjg0OCwxODUuODMxIDI4OC43NzksMTg1LjgzMUwyNjcuNzU4LDE4NS44MzFMMjY3Ljc1OCwxOTMuNDk0TDI2OS4xMTQsMTkzLjQ5NEMyNzMuMTgzLDE5My40OTQgMjc0LjUzOSwxOTUuMTg5IDI3NC41MzksMTk5LjA1NEwyNzQuNTM5LDI1Ni40MjEiIHN0eWxlPSJmaWxsOnJnYigwLDU1LDEyOSk7Ii8+CiAgICAgICAgPHBhdGggaWQ9ImEiIGQ9Ik0zNDUuNzM5LDIyMi4xNzdMMzQ1LjczOSwyMzYuMjgyQzM0MS42NywyNDAuMzUgMzM2LjkyNCwyNDIuNjU2IDMzMi44NTUsMjQyLjY1NkMzMjguNzg2LDI0Mi42NTYgMzI2Ljc1MiwyNDAuNjg5IDMyNi43NTIsMjM1LjRDMzI2Ljc1MiwyMjkuNTY4IDMyOC4xMDgsMjI3LjMzMSAzMzIuODU1LDIyNS41QzMzNi4yNDUsMjI0LjA3NiAzMzkuNjM2LDIyMy4xOTQgMzQ1LjczOSwyMjIuMTc3TTMxNS45MDMsMjA1LjI5M0wzMTcuOTM3LDIwNC40NzlDMzIzLjM2MiwyMDIuMzA5IDMyNi43NTIsMjAxLjQ5NSAzMzAuODIxLDIwMC43NDlDMzMyLjg1NSwyMDAuNDc4IDMzNS41NjcsMjAwLjIwNyAzMzYuOTI0LDIwMC4yMDdDMzQzLjcwNCwyMDAuMjA3IDM0NS43MzksMjAyLjQ0NSAzNDUuNzM5LDIwOC42ODNMMzQ1LjczOSwyMTAuNDQ2QzMzNi4yNDUsMjEyLjAwNiAzMzMuNTMzLDIxMi41NDggMzI4LjEwOCwyMTMuNzAxQzMyNS4zOTYsMjE0LjM3OSAzMjIuNjg0LDIxNS4yNjEgMzE5Ljk3MSwyMTYuNDEzQzMxMS4xNTYsMjE5LjkzOSAzMDcuMDg3LDIyNi43MiAzMDcuMDg3LDIzNy4zNjZDMzA3LjA4NywyNTAuNzI1IDMxMi41MTIsMjU3LjA5OSAzMjQuNzE4LDI1Ny4wOTlDMzI5LjQ2NSwyNTcuMDk5IDMzNC4yMTEsMjU2LjAxNCAzMzcuNjAyLDI1My44NDRDMzQwLjk5MiwyNTIuMjg1IDM0Mi4zNDgsMjUxLjQ3MSAzNDYuNDE3LDI0Ny43NDFMMzQ2LjQxNywyNDkuOTExQzM0Ni40MTcsMjU0LjMxOSAzNDguNDUxLDI1Ni40MjEgMzUyLjUyLDI1Ni40MjFMMzcyLjg2MiwyNTYuNDIxTDM3Mi44NjIsMjQ5LjE2NUwzNzIuMTg0LDI0OS4xNjVDMzY4LjExNiwyNDkuMTY1IDM2Ni4wODIsMjQ3LjMzNCAzNjYuMDgyLDI0My42NzNMMzY2LjA4MiwyMDkuMDIyQzM2Ni4wODIsMTkwLjk4NSAzNTkuOTc5LDE4NC44ODIgMzQyLjM0OCwxODQuODgyQzMzNi4yNDUsMTg0Ljg4MiAzMzAuODIxLDE4NS41NiAzMjUuMzk2LDE4Ni44NDlDMzE5Ljk3MSwxODguMTM3IDMxNy4yNTksMTg5LjA4NiAzMTEuMTU2LDE5Mi4yNzMiIHN0eWxlPSJmaWxsOnJnYigwLDU1LDEyOSk7Ii8+CiAgICAgICAgPHBhdGggaWQ9Im4iIGQ9Ik00MDQuNzMzLDI1Ni40MjFMNDA0LjczMywyMDguNTQ4QzQwOS40NzksMjA0LjE0IDQxMi44NywyMDIuNDQ1IDQxNy42MTcsMjAyLjQ0NUM0MjIuMzYzLDIwMi40NDUgNDIzLjcxOSwyMDQuNDc5IDQyMy43MTksMjExLjY2N0w0MjMuNzE5LDI1Ni40MjFMNDQ0Ljc0LDI1Ni40MjFMNDQ0Ljc0LDIwOC4yNzZDNDQ0Ljc0LDE5OC4zNzYgNDQzLjM4NCwxOTQuMTA0IDQ0MC42NzIsMTkwLjM3NUM0MzcuMjgxLDE4Ni43MTMgNDMzLjIxMywxODUuMDE4IDQyNy4xMSwxODUuMDE4QzQxOC45NzMsMTg1LjAxOCA0MTIuODcsMTg4LjAwMSA0MDMuMzc3LDE5Ni4yMDZMNDAzLjM3NywxOTIuNDA5QzQwMy4zNzcsMTg4LjAwMSA0MDEuMzQyLDE4NS44MzEgMzk3LjI3NCwxODUuODMxTDM3Ni45MzEsMTg1LjgzMUwzNzYuOTMxLDE5My40OTRMMzc3LjYwOSwxOTMuNDk0QzM4MS42NzgsMTkzLjQ5NCAzODMuNzEyLDE5NS4xODkgMzgzLjcxMiwxOTkuMDU0TDM4My43MTIsMjU2LjQyMSIgc3R5bGU9ImZpbGw6cmdiKDAsNTUsMTI5KTsiLz4KICAgICAgICA8ZyBpZD0ieiIgdHJhbnNmb3JtPSJtYXRyaXgoNi43ODA5MywwLDAsLTYuNzgwOTMsLTk3NzYuMTUsNTMwMC44OCkiPgogICAgICAgICAgICA8cGF0aCBkPSJNMTUxNi45LDc0NS45MUwxNTEyLjMsNzQ1LjkxTDE1MTYuNyw3NTIuMTlMMTUxNi43LDc1NC4zM0wxNTEwLjEsNzU0LjMzQzE1MDkuMyw3NTQuMzMgMTUwOSw3NTQuMDEgMTUwOSw3NTMuMjRMMTUwOSw3NTEuMzVMMTUxMC4xLDc1MS4zNUwxNTEwLjEsNzUxLjU2QzE1MTAuMSw3NTIuMTMgMTUxMC40LDc1Mi4zNiAxNTExLDc1Mi4zNkwxNTEzLjQsNzUyLjM2TDE1MDguOSw3NDYuMDhMMTUwOC45LDc0My45MkwxNTE2LjksNzQzLjkyIiBzdHlsZT0iZmlsbDpyZ2IoMCw1NSwxMjkpO2ZpbGwtcnVsZTpub256ZXJvOyIvPgogICAgICAgIDwvZz4KICAgICAgICA8ZyBpZD0iRWFnbGUiIHRyYW5zZm9ybT0ibWF0cml4KDYuNzgwOTMsMCwwLC02Ljc4MDkzLC05Nzc2LjE1LDUzMDAuODgpIj4KICAgICAgICAgICAgPGNsaXBQYXRoIGlkPSJfY2xpcDEiPgogICAgICAgICAgICAgICAgPHJlY3QgeD0iMTQ1Ny4xIiB5PSI3MzkuMSIgd2lkdGg9Ijg3LjMiIGhlaWdodD0iMjIuNiIvPgogICAgICAgICAgICA8L2NsaXBQYXRoPgogICAgICAgICAgICA8ZyBjbGlwLXBhdGg9InVybCgjX2NsaXAxKSI+CiAgICAgICAgICAgICAgICA8cGF0aCBpZD0icGF0aDM3NjQ3IiBkPSJNMTUzNC42LDc0NC40OUwxNTM0LjYsNzU2LjI3QzE1MzQuNiw3NTcuMjIgMTUzNC4yLDc1Ny41MyAxNTMzLjMsNzU3LjUzTDE1MzAuNiw3NTcuNTNMMTUzMC42LDc1Ni4yM0wxNTMwLjksNzU2LjIzQzE1MzEuNCw3NTYuMjMgMTUzMS42LDc1Ni4wNCAxNTMxLjYsNzU1LjQ2TDE1MzEuNiw3NDQuNDlMMTUzNC42LDc0NC40OVpNMTUzNi4yLDc0NC40OUwxNTM5LjEsNzQ0LjQ5TDE1MzkuMSw3NTMuMzhDMTUzOS4xLDc1NC4yOCAxNTM4LjcsNzU0LjY0IDE1MzcuOCw3NTQuNjRMMTUzNi4yLDc1NC42NEwxNTM2LjIsNzQ0LjQ5Wk0xNTMwLDc0NC40OUwxNTMwLDc1NC42NEwxNTI4LjQsNzU0LjY0QzE1MjcuNSw3NTQuNjQgMTUyNy4xLDc1NC4yOCAxNTI3LjEsNzUzLjM4TDE1MjcuMSw3NDQuNDlMMTUzMCw3NDQuNDlaTTE1NDIuNSw3NTAuNDFDMTU0Mi41LDc0NC45IDE1MzguNSw3NDAuODggMTUzMy4xLDc0MC44OEMxNTI3LjcsNzQwLjg4IDE1MjMuNyw3NDQuOSAxNTIzLjcsNzUwLjQxQzE1MjMuNyw3NTUuOTIgMTUyNy43LDc1OS45NCAxNTMzLjEsNzU5Ljk0QzE1MzguNSw3NTkuOTQgMTU0Mi41LDc1NS45MiAxNTQyLjUsNzUwLjQxTTE1NDQuNCw3NTAuNDFDMTU0NC40LDc1Ni44NiAxNTM5LjYsNzYxLjcgMTUzMy4xLDc2MS43QzE1MjYuNyw3NjEuNyAxNTIxLjgsNzU2Ljg2IDE1MjEuOCw3NTAuNDFDMTUyMS44LDc0My45NCAxNTI2LjcsNzM5LjEgMTUzMy4xLDczOS4xQzE1MzkuNiw3MzkuMSAxNTQ0LjQsNzQzLjk0IDE1NDQuNCw3NTAuNDEiIHN0eWxlPSJmaWxsOnJnYigwLDU1LDEyOSk7Ii8+CiAgICAgICAgICAgIDwvZz4KICAgICAgICA8L2c+CiAgICA8L2c+Cjwvc3ZnPgo="
linexranchocordova.com,
mazda-autohaus-wassing-ahaus-wuellen.de,
mycabin.ie,https://mycabin.ie/wp-content/uploads/2023/03/MyCabin_White.png
toyotaborovali.com.tr,https://toyotaborovali.com.tr/Assets/img/logo.png
kia.com.uy,https://www.kia.com.uy/wp-content/uploads/2024/01/Logo.svg
actemium.ca,https://www.actemium.ca/app/uploads/sites/320/2022/08/actemium-logo.png
actemium.id,https://www.actemium.id/app/uploads/sites/340/2023/07/logo-actemium.png
wurthcanarias.es,https://www.wurthcanarias.es/system/layout_wl2bootstrap/bootstrap_system_images/svg_logos/logo_wuerth_svg.svg
keasyfit.it,https://keasyfit.it/wp-content/uploads/2020/01/keasyfit_logo_home.png
renault-chihuahua.com,https://www.renault-chihuahua.com/resourcefiles/website-logo/renault-logo-new.svg
aamcoabingtonpa.com,https://aamcoabingtonpa.com/images/logo.png
toyotaalbania.al,https://www.toyotaalbania.al/templates/toyota/images/toyota-logo-new.png
bakertilly.ec,https://www.bakertilly.ec/es/wp-content/uploads/2023/07/logo-bakertilly-asesoria-economia-quito-ecuador-guayaquil.webp
mersen.in,https://mersen.in/themes/notportal/logo.png
budatec.de,https://budatec.de/wp-content/uploads/budatec_Logo_01-220x63.png
ardexamericas.com,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAASwAAAEEAQAAAAC6+TSDAAAAAnRSTlMAAHaTzTgAAAAhSURBVGje7cExAQAAAMKg9U9tCU+gAAAAAAAAAAAAgKcBJ5wAAdg8cJoAAAAASUVORK5CYII="
fluidmasteruk.com,https://blue2.co.uk/content/themes/blue2/dist/images/blue2-digital-web-design-dark.png
axa.ad,https://axa.ad/images/logo_axa_andorra.svg
aamcoreadingpa.com,https://aamcoreadingpa.com/images/logo.png
durableonline.com.sg,https://durableonline.com.sg/image/cache/catalog/logos-223x91.jpg
nutriciavoorjou.nl,https://smartmedia.digital4danone.com/is/content/danonecs/logo-11?ts=1703857825634&fmt=png-alpha&fit=wrap&dpr=off
bestdrive.fi,https://bestdrive.fi/wp-content/uploads/2025/05/bestdrive.svg
kiaoflumberton.com,
mffshopen.se,https://www.mffshopen.se/pub_images/original/logo.png?extend=copy&width=400&method=fit&height=400&sigma=2.5&minampl=0.5&quality=30&type=auto
inbeat.co,
bakertilly.gi,https://bakertilly.gi/assets/images/logo.svg
modshair-stuttgart.de,https://www.modshair.de/wp-content/themes/modshair/images/modshair/logo-dark.svg
mazda-autohaus-moellenkamp-rheine.de,
wurth.lv,https://www.wurth.lv/is-bin/intershop.static/WFS/3181-B1-Site/-/lv_LV/webkit_bootstrap/dist/img/wuerth-logo.svg
veolia.jp,https://veolia.jp/sites/g/files/dvc2651/files/styles/logo_mobile_base/public/themes/custom/veo_site/src/assets/images/logo.png.webp?itok=vkn0Sc3H
ford.lviv.ua,https://ford.lviv.ua/build/website/img/ford_logo.e264b95b.svg
toyotatokullar.com.tr,https://toyotatokullar.com.tr/Assets/img/logo.png
veolia.ma,https://veolia.ma/sites/g/files/dvc4746/files/styles/logo_mobile_base/public/themes/custom/veo_site/src/assets/images/logo.png.webp?itok=I-TW10ey
veolia.nl,https://veolia.nl/sites/g/files/dvc2496/files/styles/logo_mobile_base/public/themes/custom/veo_site/src/assets/images/logo.png.webp?itok=ucYEd8oB
foxinaboxbrisbane.com,https://foxinaboxbrisbane.com/bin/images/main_new/logo/brisbane_white_fox.png
toyota-saint-victoret.com,https://toyota-saint-victoret.com/sites/all/themes/toyota/images/logo-toyota-2020.png
clarksonhyde.it,https://www.clarksonhyde.it/my_uploads/logo-nuovo-clarkson-1.png
trulynolenrecife.com.br,
unicharm.co.in,https://www.unicharm.co.in/content/dam/sites/www_unicharm_co_in/images/common/logo-company.svg
metlife.com.tr,https://metlife.com.tr/content/dam/metlifecom/tr/campaign/header/MetLife.png
pepsico.rs,
aamcocolumbus-wbroadst.com,https://aamcocolumbus-wbroadst.com/images/logo.png
fmlogistic.pl,https://fmlogistic.pl/app/uploads/sites/4/2025/07/News-FM-Logistic-logo.jpg
wwf.org.nz,https://wwf.org.nz/sites/default/files/WWF_Logo_Small_RGB_72dpi.jpg
reedglobal.cz,https://reedglobal.cz/assets/logo.svg
toyotasarar.com.tr,https://toyotasarar.com.tr/Assets/img/logo.png
avis.nc,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxMjAiIGhlaWdodD0iMzciIHZpZXdCb3g9IjAgMCAxMjAgMzciPjxyZWN0IHdpZHRoPSIxMDAlIiBoZWlnaHQ9IjEwMCUiIHN0eWxlPSJmaWxsOiNjZmQ0ZGI7ZmlsbC1vcGFjaXR5OiAwLjE7Ii8+PC9zdmc+"
toyotayoruk.com.tr,https://toyotayoruk.com.tr/Assets/img/logo.png
intersport-rent.fr,
mazda-autohaus-born-ludwigslust.de,
infiniti.com.do,https://infiniti.com.do/content/dam/Infiniti/entryway/dev/gold/logo/DesktopInfinitiLogoBlack.svg
inductotherm.com.cn,https://inductotherm.com.cn/wp-content/uploads/sites/31/2019/06/IG-China.svg
worldvisionamericalatina.org,https://worldvisionamericalatina.org/wp-content/uploads/2022/06/wv-logo_®_dark_rgb-1024x270.png
adfc-radtourismus.de,https://adfc-radtourismus.de/typo3conf/ext/afmbootstrap/Resources/Public/Images/logo.svg
mitsubishielectric.se,https://mitsubishielectric.se/mitsubishi-logo.svg
actemium.sk,https://www.actemium.sk/app/uploads/sites/336/2023/06/logo-actemium-1.png
aamcoflagstaff.com,https://aamcoflagstaff.com/images/logo.png
toyotaer.com.tr,https://toyotaer.com.tr/Assets/img/logo.png
aamcophoenixmaryvale.com,https://aamcophoenixmaryvale.com/images/logo.png
trulynolenpiaui.com.br,
eca-serel.de,https://eca-serel.de/assets/dist/img/ECA_SEREL_LOGO_ingilizce.svg
subaru.es,https://www.subaru.es/images/logotipo-subaru.png
ebay.fr,
travelocarbooking.com,
mazda-autohaus-roeser-grossmaischeid.de,
affidea.pl,https://affidea.pl/wp-content/uploads/logo_KPO.png
affidea.ba,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20216%2054'%3E%3C/svg%3E"
renaultselection.co.za,
sephora.it,
spitex-rothenburg.ch,https://spitex-rothenburg.ch/img/spitex2014/ch.spitex-rothenburg/logo_de-hc7F6DF2CB.svg
mazdaofmilford.com,
daikin.mk,https://daikin.mk#logo--daikin
toyotapasongtamo.com,
mazda-autohaus-klein-bietigheim-bissingen.de,
decathlonkz.com,https://decathlonkz.com/cdn/shop/t/2/assets/logo.png?v=180814178483981050711722928283
carlsjr.com.tr,https://carlsjr.com.tr/img/logo.png
subwayfrance.fr,https://subwayfrance.fr/_next/image?url=https%3A%2F%2Fsasubwaystrapiprod.blob.core.windows.net%2Fstrapi-uploads%2Fassets%2Flogo_baebb76760.png&w=256&q=75
daikinchemicals.co.th,https://daikinchemicals.co.th/images/logo_daikin.png
toyotanatas.com.tr,https://toyotanatas.com.tr/Assets/img/logo.png
nutriciababy.be,https://smartmedia.digital4danone.com/is/content/danonecs/logo-11?ts=1744375422888&fmt=png-alpha&fit=wrap&dpr=off
gulfoil.co.uk,https://gulfoil.azurewebsites.net/wp-content/uploads/2024/03/gulf-logo.svg
medef-franche-comte.com,https://www.medef-franche-comte.com/bundles/medeffront/img/logo-medef.svg
axa-assistance.cz,https://axa-assistance.cz/AA2019/assets/build/img/axa_logo.svg
toyotaonatca.com.tr,https://toyotaonatca.com.tr/Assets/img/logo.png
ford.pl.ua,https://ford.pl.ua/build/website/img/ford_logo.e264b95b.svg
aeccglobal.sg,https://aeccglobal.sg/images/new-logo.png
bestdrive.se,https://bestdrive.se/wp-content/uploads/2024/03/bestdrive_logo2024.png
medef-cher.fr,https://www.medef-cher.fr/bundles/medeffront/img/logo-medef.svg
takeda.com.ru,https://assets-dam.takeda.com/image/upload/v1/legacy-dotcom/globalassets/corporate/takeda_logo
renaulttersa.com.mx,https://renaulttersa.com.mx/wp-content/uploads/2023/06/logo-renautl.png
einhell.dk,https://einhell.dk/_assets/369fecbaddba51f6af024f761a766400/Assets/img/logo.png
bakertilly.com.jm,https://bakertilly.com.jm/assets/images/logo.svg
flashbay.fr,https://static.flashbay.fr/templates/images/flashbay_logo_fr.jpg?v=1581502754
mazdaofalexandria.com,
renault-argenteuil.fr,https://renault-argenteuil.fr/wp-content/uploads/2022/12/R_RENAULT_EMBLEM_RGB_White_v21.1.png
tupperware.pl,https://tupperware-eu.com/cdn/shop/files/logo_tupperware_black.svg?v=1744289885&width=90
amway.co.jp,https://amway.co.jp/common/img/h_logo.svg
